Wagade,Kankavli
Wagheri,Kankavli
Wargaon,Kankavli
Yevteshwargaon,Kankavli
--SELECT--,Kankavli urban
Kankavli (M CI) - Ward No.10,Kankavli urban
Kankavli (M CI) - Ward No.11,Kankavli urban
Kankavli (M CI) - Ward No.12,Kankavli urban
Kankavli (M CI) - Ward No.13,Kankavli urban
Kankavli (M CI) - Ward No.14,Kankavli urban
Kankavli (M CI) - Ward No.15,Kankavli urban
Kankavli (M CI) - Ward No.16,Kankavli urban
Kankavli (M CI) - Ward No.17,Kankavli urban
Kankavli (M CI) - Ward No.2,Kankavli urban
Kankavli (M CI) - Ward No.3,Kankavli urban
Kankavli (M CI) - Ward No.4,Kankavli urban
Kankavli (M CI) - Ward No.5,Kankavli urban
Kankavli (M CI) - Ward No.6,Kankavli urban
Kankavli (M CI) - Ward No.7,Kankavli urban
Kankavli (M CI) - Ward No.8,Kankavli urban
Kankavli (M CI) - Ward No.9,Kankavli urban
--SELECT--,Kudal
Akeri,Kudal
Ambadpal,Kudal
Amberi,Kudal
Ambrad,Kudal
Ambrad1,Kudal
Anav,Kudal
Andurle,Kudal
Anjivade,Kudal
Avalegaon,Kudal
Bambarde Tarf Kalsuli,Kudal
Bambarde Tarf Mangaon,Kudal
Bambuli,Kudal
Bambuli Tarf Haveli,Kudal
Bav,Kudal
Belnadi,Kudal
Bengaon,Kudal
Bhadgaon Bk.,Kudal
Bhadgaon Kh.,Kudal
Bharani,Kudal
Bhattgaon,Kudal
Bhutvad,Kudal
Bibavane,Kudal
Borbhat,Kudal
Chafeli,Kudal
Chendawan,Kudal
Deulwadi,Kudal
Dholkarwadi,Kudal
Digas,Kudal
Durganagar,Kudal
Gandhigram,Kudal
Gandhinagar,Kudal
Gaondhad,Kudal
Gaorai,Kudal
Gavalgaon,Kudal
Gavdhad,Kudal
Ghadigaon,Kudal
Ghatakarnagar,Kudal
Ghavanale,Kudal
Ghotage,Kudal
Girgaon,Kudal
Gondhalpur,Kudal
Gondhayale,Kudal
Gothos,Kudal
Goveri,Kudal
Gudhipur,Kudal
Hirlok,Kudal
Humarmala,Kudal
Humarmala.,Kudal
Humras,Kudal
Jambharmala,Kudal
Jambhavade,Kudal
Kadawal,Kudal
Kaleli,Kudal
Kaleli.,Kudal
Kandargaon,Kudal
Kanduli,Kudal
Karivane,Kudal
Kasal,Kudal
Kattagaon,Kudal
Kavathi,Kudal
Kavilgaon,Kudal
Kavilkate,Kudal
Keravade K.Narur,Kudal
Keravade Tarf Mangaon,Kudal
Khocharewadi,Kudal
Khutvalwadi,Kudal
Kinlos,Kudal
Kudal (Ct),Kudal
Kunde,Kudal
Kupavade,Kudal
Kusabe,Kudal
Kusagaon,Kudal
Kutgaon,Kudal
Madgaon,Kudal
Mandkuli,Kudal
Mangaon,Kudal
Mankadevi,Kudal
Mitkyachiwadi,Kudal
More,Kudal
Mudyacha Kond,Kudal
Mulade,Kudal
Munagi,Kudal
Naiknagar,Kudal
Naikwadi,Kudal
Namasgaon,Kudal
Namaspur,Kudal
Naneli,Kudal
Narur,Kudal
Narur.,Kudal
Neharunagar,Kudal
Nerur K.Narur,Kudal
Nerur Tarf Haveli,Kudal
Nileli,Kudal
Nirukhe,Kudal
Nivaje,Kudal
Oras Bk.,Kudal
Oras Kh.,Kudal
Oros,Kudal
Padave,Kudal
Pandur,Kudal
Pangrad,Kudal
Pat,Kudal
Pawashi,Kudal
Pinguli,Kudal
Pokharan,Kudal
Pulas,Kudal
Ranbambuli,Kudal
Raygaon,Kudal
Rumadgaon,Kudal
Saigaon,Kudal
Sakirde,Kudal
Salgaon,Kudal
Sangirde,Kudal
Sarambal,Kudal
Shivapur,Kudal
Sonavade Tarf Haveli,Kudal
Sonavade Tarf Kalsuli,Kudal
Talegaon,Kudal
Taligaon,Kudal
Tembdhurinagar,Kudal
Tembgaon,Kudal
Tendoli,Kudal
Tersebambarde,Kudal
Tulsuli K.Narur,Kudal
Tulsuli Tarf Mangaon,Kudal
Upavade,Kudal
Vetalbambarde,Kudal
Wadi Humarmala,Kudal
Wadivarvade,Kudal
Wados,Kudal
Walaval Humarmala,Kudal
Walawal,Kudal
Warde,Kudal
Wasoli,Kudal
Zarap,Kudal
--SELECT--,Kudal urban
--SELECT--,Malwan
Achare,Malwan
Advali,Malwan
Amavane,Malwan
Amberi,Malwan
Amdos,Malwan
Anandvhal,Malwan
Anganewadi,Malwan
Aparadhwadi,Malwan
Asagani,Malwan
Asarondi,Malwan
Bagadwadi,Malwan
Bagavewadi,Malwan
Bagwadi,Malwan
Bandiwade Bk.,Malwan
Bandiwade Kh.,Malwan
Belachiwadi,Malwan
Bhagawantgad,Malwan
Bhandarwada,Malwan
Bhattwadi Chindar,Malwan
Bhatwadi,Malwan
Bhatwadi Am,Malwan
Bhogalewadi,Malwan
Bilvas,Malwan
Budhavale,Malwan
Chafekhol,Malwan
Chander,Malwan
Chauke,Malwan
Chindar,Malwan
Chunavare,Malwan
Dangmode,Malwan
Deulwada,Malwan
Devbag,Malwan
Devli,Malwan
Dhamapur,Malwan
Dikval,Malwan
Dongrewadi,Malwan
Gaonkarwada,Malwan
Gaudwadi,Malwan
Gavaliwadi,Malwan
Gavathan,Malwan
Gavathanwadi,Malwan
Ghadiwadi,Malwan
Ghumade,Malwan
Golwan,Malwan
Gothane,Malwan
Guram Nagari,Malwan
Hadi,Malwan
Hedul,Malwan
Hirlewadi,Malwan
Hiwale,Malwan
Jamdul,Malwan
Juva Pankhol,Malwan
Kalethar,Malwan
Kalse,Malwan
Kandalgaon,Malwan
Karlachavhal,Malwan
Katta,Malwan
Katvad,Malwan
Kava,Malwan
Khand,Malwan
Khanjanwadi,Malwan
Kharare,Malwan
Khervand,Malwan
Khotale,Malwan
Kirlos,Malwan
Koil,Malwan
Kolamb,Malwan
Kothewada,Malwan
Kudopi,Malwan
Kumame,Malwan
Kumbharmath.,Malwan
Kumbharwadi,Malwan
Kunkavale,Malwan
Kusarave,Malwan
Magvane,Malwan
Mahan,Malwan
Mala,Malwan
Malandi,Malwan
Malewadi,Malwan
Malgaon,Malwan
Malkewadi,Malwan
Malond,Malwan
Malvan,Malwan
Marde,Malwan
Margtad,Malwan
Masade,Malwan
Masade.,Malwan
Masure,Malwan
Math Bk.,Malwan
Mhavlunge,Malwan
Mogarne,Malwan
Nagzar,Malwan
Nandos,Malwan
Nandrukh,Malwan
Nhive,Malwan
Nirom,Malwan
Ovaliye,Malwan
Ozar,Malwan
Palasmb,Malwan
Palayewadi,Malwan
Palikadilwadi,Malwan
Palkarwadi,Malwan
Pankholjuva,Malwan
Parabwada,Malwan
Parad,Malwan
Parwadi,Malwan
Pedave,Malwan
Pendur,Malwan
Pirawadi,Malwan
Poip,Malwan
Ramgad,Malwan
Rathivade,Malwan
Revandi,Malwan
Sadewadi,Malwan
Salel,Malwan
Sarjekot,Malwan
Sayyad Juva,Malwan
Shemadranewadi,Malwan
Shirvande,Malwan
Shrawan,Malwan
Sonarwada,Malwan
Sukalwad,Malwan
Talgaon,Malwan
Tarkarli,Malwan
Tembwadi,Malwan
Teraiwadi,Malwan
Tiravde,Malwan
Tondavali,Malwan
Trimbak,Malwan
Varachichawadi,Malwan
Wadachapat,Malwan
Wadi Dangmode,Malwan
Waghavane,Malwan
Waingavade,Malwan
Wak,Malwan
Warad,Malwan
Wayangani,Malwan
Wayari,Malwan
Weral,Malwan
--SELECT--,Sawantwadi
Ajgaon,Sawantwadi
Ambegaon,Sawantwadi
Amboli,Sawantwadi
Aronda,Sawantwadi
Aros,Sawantwadi
Asniye,Sawantwadi
Bada,Sawantwadi
Banda (Ct),Sawantwadi
Bavlat,Sawantwadi
Bhairavgav,Sawantwadi
BHAIRVWADI,Sawantwadi
Bhalawal,Sawantwadi
Bhatpavani,Sawantwadi
Bhom,Sawantwadi
BHOM MUNCIPAL LIMITS,Sawantwadi
Bhomwadi,Sawantwadi
Brahmanpat,Sawantwadi
Charathe,Sawantwadi
CHARATHE MUNCIPAL LIMITS,Sawantwadi
Chaukul,Sawantwadi
Dabhil,Sawantwadi
Dandeli,Sawantwadi
Danoli,Sawantwadi
Degave,Sawantwadi
Devsu,Sawantwadi
Dhakore,Sawantwadi
Dingne,Sawantwadi
Dongarpal,Sawantwadi
Fansavade,Sawantwadi
Galel,Sawantwadi
Gele,Sawantwadi
Gharap,Sawantwadi
Gulduve,Sawantwadi
Insuli,Sawantwadi
Kalambist,Sawantwadi
Kariwade,Sawantwadi
Kas,Sawantwadi
Kavthani,Sawantwadi
Kegad,Sawantwadi
Kesari,Sawantwadi
Khadpade,Sawantwadi
Kinale,Sawantwadi
Kolgaon,Sawantwadi
KOLGAON MUNCIPAL LIMITS,Sawantwadi
Konas,Sawantwadi
Kondure,Sawantwadi
Konshi,Sawantwadi
Kshetrapal,Sawantwadi
Kudterkartemb,Sawantwadi
Kumbharli,Sawantwadi
Kumbharwada,Sawantwadi
Kunkeri,Sawantwadi
Madkhol,Sawantwadi
Madura,Sawantwadi
Majgaon (Ct),Sawantwadi
MAJGAON MUNCIPAL LIMITS,Sawantwadi
Malewad,Sawantwadi
Malgaon,Sawantwadi
Masure,Sawantwadi
Nanos,Sawantwadi
Nemale,Sawantwadi
Nene,Sawantwadi
Netarde,Sawantwadi
Nhaveli,Sawantwadi
Nigude,Sawantwadi
Niravade,Sawantwadi
Nirukhe,Sawantwadi
Otavane,Sawantwadi
Ovaliye,Sawantwadi
Padlos,Sawantwadi
Padve,Sawantwadi
Padve Majgaon,Sawantwadi
Parpoli,Sawantwadi
Ronapal,Sawantwadi
Sangeli,Sawantwadi
Sarmale,Sawantwadi
Satarda,Sawantwadi
Sateli Tarf Satarda,Sawantwadi
Satose,Sawantwadi
Satuli,Sawantwadi
Savarjuva,Sawantwadi
Sawantwadi,Sawantwadi
Sawarwad,Sawantwadi
Sherle,Sawantwadi
Shirshinge,Sawantwadi
Sonurli,Sawantwadi
Talavade,Sawantwadi
Talawane,Sawantwadi
Tamboli,Sawantwadi
Tiroda,Sawantwadi
Udeli,Sawantwadi
Verle,Sawantwadi
Vetye,Sawantwadi
Vilavade,Sawantwadi
Wafoli,Sawantwadi
--SELECT--,Sawantwadi urban
--SELECT--,Vaibhavvadi
Achirne,Vaibhavvadi
Ainari,Vaibhavvadi
Akhavane,Vaibhavvadi
Arule,Vaibhavvadi
Bandhawadi,Vaibhavvadi
Bhattiwadi,Vaibhavvadi
Bhom,Vaibhavvadi
Bhuibawada,Vaibhavvadi
Bhusarwadi,Vaibhavvadi
Bhuyadewadi,Vaibhavvadi
Digashi,Vaibhavvadi
Gadmath,Vaibhavvadi
Ghanegadwadi,Vaibhavvadi
Het,Vaibhavvadi
Jambhavade,Vaibhavvadi
Jamdarwadi,Vaibhavvadi
Karul,Vaibhavvadi
Khambale,Vaibhavvadi
Khambalwadi,Vaibhavvadi
Kokisare,Vaibhavvadi
Kolape,Vaibhavvadi
Kumbhari,Vaibhavvadi
Kumbharwadi,Vaibhavvadi
Kumbhavade,Vaibhavvadi
Kurli,Vaibhavvadi
Kusur,Vaibhavvadi
Lore,Vaibhavvadi
Madhaliwadi,Vaibhavvadi
Mandavkarwadi,Vaibhavvadi
Mangavali,Vaibhavvadi
Math BK Gadmath,Vaibhavvadi
Mehbubnagar,Vaibhavvadi
Mohitewadi,Vaibhavvadi
Mounde,Vaibhavvadi
Nadhavade,Vaibhavvadi
Nagapwadi,Vaibhavvadi
Nanivade,Vaibhavvadi
Napane,Vaibhavvadi
Narkarwadi,Vaibhavvadi
Navale,Vaibhavvadi
Nerle,Vaibhavvadi
Nimarule,Vaibhavvadi
Palandewadi,Vaibhavvadi
Pimpalwadi,Vaibhavvadi
Ringewadi,Vaibhavvadi
Sadure,Vaibhavvadi
Sangulwadi,Vaibhavvadi
Sardarwadi,Vaibhavvadi
Shirale,Vaibhavvadi
Sonali,Vaibhavvadi
Tembwadi,Vaibhavvadi
Tiravade Tarf Kharepatan,Vaibhavvadi
Tiravade Tarf Soundal,Vaibhavvadi
Tithavali,Vaibhavvadi
Umbarde,Vaibhavvadi
Upale,Vaibhavvadi
Vabhave,Vaibhavvadi
Vayamboshi,Vaibhavvadi
Vengasar,Vaibhavvadi
Yedgaon,Vaibhavvadi
--SELECT--,Vengurla
Adari,Vengurla
Adeli,Vengurla
Ansur,Vengurla
Arawali,Vengurla
Asoli,Vengurla
Bagayat,Vengurla
Bandh,Vengurla
Bhandarwada,Vengurla
Bhendamala,Vengurla
Bhogave,Vengurla
Bombadojichiwadi,Vengurla
Chipi,Vengurla
Dabholi,Vengurla
Deosu,Vengurla
Devsu,Vengurla
Gandhinagar,Vengurla
Gavan,Vengurla
Gavatale,Vengurla
Girapwadi,Vengurla
Hodawade,Vengurla
Huda,Vengurla
Josoli,Vengurla
Kalavi,Vengurla
Kambaliwadi,Vengurla
Kamblevir,Vengurla
Kanyale,Vengurla
Karli,Vengurla
Kelus,Vengurla
Khalchikar,Vengurla
Khalchiwadi,Vengurla
Khanoli,Vengurla
Khatarwadi,Vengurla
Khavane,Vengurla
Kochare,Vengurla
Kurlewadi,Vengurla
Kushewada,Vengurla
Malai,Vengurla
Math,Vengurla
Matond,Vengurla
Mayana,Vengurla
Medha,Vengurla
Mhapan,Vengurla
Mhartale,Vengurla
Mochemad,Vengurla
Muth,Vengurla
Namas,Vengurla
Navabag,Vengurla
Nhaichiad,Vengurla
Padatal,Vengurla
Pal,Vengurla
Palkarwadi,Vengurla
Paltad,Vengurla
Parabgaon,Vengurla
Parabwada,Vengurla
Parabwadi,Vengurla
Parule,Vengurla
Pendur,Vengurla
Pimpalgaon,Vengurla
Ravadas,Vengurla
Redi,Vengurla
Sagartirtha,Vengurla
Sakhelekhol,Vengurla
Sataye,Vengurla
Satvayangani,Vengurla
Shelapi,Vengurla
Shiroda,Vengurla
Shriramwadi,Vengurla
Siddhawadi,Vengurla
Sonsure,Vengurla
Subhashwadi,Vengurla
Sukhalbhat,Vengurla
Sukhatanbag,Vengurla
Tak,Vengurla
Talekarwadi,Vengurla
Tank,Vengurla
Temb,Vengurla
Tulas,Vengurla
Ubhadanda,Vengurla
Vadakhol,Vengurla
Vagheshwar,Vengurla
Vajarath,Vengurla
Varachemad,Vengurla
Varachiaad,Vengurla
Varachiker,Vengurla
Velagar,Vengurla
Vengurla,Vengurla
Vetore,Vengurla
Warchiwadi,Vengurla
Wayangani,Vengurla
