Khurdwadi,Ausa
Killari,Ausa
Killariwadi,Ausa
Kininawre,Ausa
Kinithot,Ausa
Korangala,Ausa
Kumtha,Ausa
Lakhangaon,Ausa
Lamjana,Ausa
Limbala Dau,Ausa
Lodga,Ausa
Lohta,Ausa
Mahadevwadi,Ausa
Malkondji,Ausa
Malubra,Ausa
Manjrul,Ausa
Masalga Kh.,Ausa
Masurdi,Ausa
Matola,Ausa
Mogarga,Ausa
Mugalewadi,Ausa
Nagarsoga,Ausa
Naholi,Ausa
Nandurga,Ausa
Pardhewadi,Ausa
Pirangaj Wadi,Ausa
Rajewadi,Ausa
Ramegaon,Ausa
Ramwadi,Ausa
Ringani,Ausa
Samdarga,Ausa
Sankral,Ausa
Sarni,Ausa
Sarola,Ausa
Satdharwadi,Ausa
Satdharwadi Laman Tanda,Ausa
Selu,Ausa
Shivani Bk.,Ausa
Shivani Lakh,Ausa
Shivli,Ausa
Sindala Jahagir,Ausa
Sindala Lohara,Ausa
Sindalwadi,Ausa
Sirsal,Ausa
Taka,Ausa
Talani,Ausa
Talani Laman Tanda,Ausa
Tambarwadi,Ausa
Tavshi Tad,Ausa
Tondoli,Ausa
Tungi Bk.,Ausa
Tungi Kh.,Ausa
Ujani,Ausa
Umbadga Bk.,Ausa
Umbadga Kh.,Ausa
Uti Bk.,Ausa
Utka,Ausa
Wadji,Ausa
Wagholi,Ausa
Wagjewadi,Ausa
Wangji,Ausa
Wanwada,Ausa
Warwada,Ausa
Yakatpur,Ausa
Yekambi,Ausa
Yekambi Laman Tanda,Ausa
Yekambiwadi,Ausa
Yelavat,Ausa
Yeli,Ausa
Yelori,Ausa
Yeloriwadi,Ausa
Yerandi,Ausa
--SELECT--,Ausa urban
Ausa (M Cl) - Ward No.18,Ausa urban
--SELECT--,Chakur
Ajansonda Kh.,Chakur
Algarwadi,Chakur
Ambulga,Chakur
Anandwadi,Chakur
Anjansoda Bk.,Chakur
Ashta,Chakur
Atola,Chakur
Bansawargaon,Chakur
Basawnal,Chakur
Bawalgaon,Chakur
Belgaon,Chakur
Bhakarwadi,Chakur
Bhatsangvi,Chakur
Bolegaon,Chakur
Borgaon Bk.,Chakur
Bothi,Chakur
Brahamwadi,Chakur
Bramhawadi,Chakur
Chakur,Chakur
Chapoli,Chakur
Chavlewadi,Chakur
Dapkyal,Chakur
Devangra,Chakur
Devangrawadi,Chakur
Dongraj,Chakur
Ganjur,Chakur
Ganjurwadi,Chakur
Gharni,Chakur
Gharola,Chakur
Hadoli,Chakur
Hali Kh,Chakur
Hanmant Jawalga,Chakur
Hanmantwadi,Chakur
Hatkarwadi,Chakur
Hatkarwadi,Chakur
Hipalner,Chakur
Honali,Chakur
Jagalpur Kh.,Chakur
Janwal,Chakur
Jathala,Chakur
Kabansangvi,Chakur
Kadmuli,Chakur
Kalkoti,Chakur
Kawathali,Chakur
Kendrewadi,Chakur
Latur Road,Chakur
Limbalwadi,Chakur
Mahadol,Chakur
Mahalangra,Chakur
Mahalangra  Wadi,Chakur
Mahalungi,Chakur
Mandurki,Chakur
Mashanerwadi,Chakur
Mohadal,Chakur
Mohanal,Chakur
Murambi,Chakur
Nagadarwadi,Chakur
Nageshwadi,Chakur
Naigaon,Chakur
Nalegaon,Chakur
Nandgaon,Chakur
Rachannawadi,Chakur
Raiwadi,Chakur
Rajewadi,Chakur
Ramwadi,Chakur
Rohina,Chakur
Sandol,Chakur
Sangyachiwadi,Chakur
Saranwadi,Chakur
Shelgaon,Chakur
Shirnal,Chakur
Shiwani Majra,Chakur
Shiwankheda Bk.,Chakur
Sugaon,Chakur
Takalgaon (Shelgaon),Chakur
Talghal,Chakur
Tirthwadi,Chakur
Tiwatghal,Chakur
Tiwghal,Chakur
Ujalamb,Chakur
Wadgaon,Chakur
Wadwal Nagnath,Chakur
Wagholi,Chakur
Zari Bk,Chakur
Zari Kh.,Chakur
--SELECT--,Chakur Urban
Chakur (MC) -All Warrd   ,Chakur Urban
--SELECT--,Deoni
Achwala,Deoni
Ajani,Deoni
Ambanagar,Deoni
Ambegaon,Deoni
Anandwadi,Deoni
Anantwadi,Deoni
Batanpur,Deoni
Bhopani,Deoni
Bolegaon,Deoni
Bombali Bk.,Deoni
Bombli Kh,Deoni
Borol,Deoni
Chawan Hipparga,Deoni
Darewadi,Deoni
Dawan Hipparga,Deoni
Deoni Bk.,Deoni
Devani Kh,Deoni
Dhanegaon,Deoni
Dhangarwadi,Deoni
Dharmapuri,Deoni
Dongarewadi,Deoni
Gaundgaon,Deoni
Gurdhal (Her),Deoni
Gurnal,Deoni
Hanchanal,Deoni
Helamb,Deoni
Hisamnagar,Deoni
Honali,Deoni
Indral,Deoni
Ismailwadi,Deoni
Jawalga,Deoni
Kamalwadi,Deoni
Kamaroddinpur,Deoni
Kawathala,Deoni
Konali (N),Deoni
Lasona,Deoni
Mahadevwadi,Deoni
Mamdapur,Deoni
Manki,Deoni
Nagral,Deoni
Nagtirthawadi,Deoni
Neknal,Deoni
Sangam,Deoni
Sawargaon,Deoni
Sayyadpur,Deoni
Shivajinagar Tanda,Deoni
Sindhikamth,Deoni
Takali (Walandi),Deoni
Talegaon (Bhogeshwar),Deoni
Vilegaon,Deoni
Wadmurambi,Deoni
Wagadari [Walandi],Deoni
Wagnalwadi,Deoni
Walandi,Deoni
--SELECT--,Deoni Urban
Deoni (MC) -All Warrd   ,Deoni Urban
--SELECT--,Jalkot
Atnoor,Jalkot
Belsangvi,Jalkot
Borgaon Kh.,Jalkot
Chera,Jalkot
Chincholi,Jalkot
Dhamangaon,Jalkot
Dhondwadi (Ghonsi),Jalkot
Dhorsangvi,Jalkot
Domgaon,Jalkot
Dongargaon,Jalkot
Ekurka Kh.,Jalkot
Gawhan,Jalkot
Ghonsi,Jalkot
Gutti,Jalkot
Halad Wadhavana,Jalkot
Hawarga,Jalkot
Hokarna,Jalkot
Jagalpur Bk.,Jalkot
Jalkot,Jalkot
Jirga,Jalkot
Karanji,Jalkot
Kekat Sindgi,Jalkot
Kolnoor,Jalkot
Konali Dongar,Jalkot
Kunki,Jalkot
Lali Bk.,Jalkot
Lali Kh.,Jalkot
Malihapparga,Jalkot
Mangrul,Jalkot
Marsangvi,Jalkot
Mewapur,Jalkot
Patoda Bk.,Jalkot
Patoda Kh.,Jalkot
Rawankola,Jalkot
Sheldara,Jalkot
Shivajinagar Tanda (N.V.),Jalkot
Sonwala,Jalkot
Sorga,Jalkot
Sulhali,Jalkot
Tiruka,Jalkot
Umardara,Jalkot
Umarga Retu,Jalkot
Viral,Jalkot
Wadgaon,Jalkot
Wanjarwada,Jalkot
Yeldara,Jalkot
Yeori,Jalkot
--SELECT--,Jalkot Urban
Jalkot (MC) -All Warrd   ,Jalkot Urban
--SELECT--,Latur
Akharwai,Latur
Akoli,Latur
Anandwadi,Latur
Arvi (Ct),Latur
Babhalgaon,Latur
Bamni,Latur
Baswantpur,Latur
Bhadgaon,Latur
Bhadi,Latur
Bhatangali,Latur
Bhatkheda,Latur
bhisewagholi,Latur
Bhosa,Latur
Bhoyara,Latur
Bhuisamudraga,Latur
Bindgihal,Latur
Bodkha,Latur
Bokangaon,Latur
Bopala,Latur
Borgaon Bk.,Latur
Bori,Latur
Borwati,Latur
Chandeshwar,Latur
Chata,Latur
Chikhal Thana,Latur
Chikhurda,Latur
Chincholi Ballalnath,Latur
Chincholi Rao,Latur
Chincholi Raowadi,Latur
Dagadwadi,Latur
Dhakani,Latur
Dhanegaon,Latur
Dhanori,Latur
Dhoki,Latur
Dindegaon,Latur
Ekurga,Latur
Gadhawad,Latur
Gangapur,Latur
Ganjur,Latur
Gategaon,Latur
Gondegaon,Latur
Gumphawadi,Latur
Hanamantwadi,Latur
Harangul  Bk,Latur
Harangul Kh.,Latur
Hisori,Latur
Jawala Bk.,Latur
Jewali,Latur
Kanadi Borgaon,Latur
Kanheri,Latur
Karkatta,Latur
Karsa,Latur
Kasar Jawala,Latur
Kasargaon,Latur
Kasarkheda,Latur
Katgaon,Latur
Katpur,Latur
Kavha,Latur
Khadgaon,Latur
Khandala,Latur
Khandapur,Latur
Khopegaon,Latur
Khulgapur,Latur
Khuntephal,Latur
Kolpa,Latur
Krishnanagar,Latur
Latur (Rural),Latur
Mahamdapur,Latur
Mahapur,Latur
Maharanapratapnagar (N.V.),Latur
Malwati,Latur
Manjari,Latur
Masala,Latur
Matephal,Latur
Murud  Akola,Latur
Murud Bk.,Latur
Mushirabad,Latur
Nagzari,Latur
Nandgaon,Latur
Nilkanth,Latur
Niwali,Latur
Pakharsangvi,Latur
Peth,Latur
Pimpalgaon Amba,Latur
Pimpri Amba,Latur
Raiwadi,Latur
Ramegaon,Latur
Rameshwar,Latur
Ramzanpur,Latur
Rui,Latur
Sai,Latur
Sakhara,Latur
Salgara Bk.,Latur
Salgara Kh.,Latur
Samangaon,Latur
Sarola,Latur
Sarsa,Latur
Sawargaon,Latur
Sevadasnagar,Latur
Sham Nagar,Latur
Shelu Bk.,Latur
Shirala,Latur
Shiur,Latur
Shivani Kh.,Latur
Shriramnagar.,Latur
Shyamnagar,Latur
Sikandarpur,Latur
Sirsi,Latur
Sonavati,Latur
Tadki,Latur
Takalgaon,Latur
Takali Bardpur,Latur
Takali Shiradhon,Latur
Tandulja,Latur
Tandulwadi,Latur
Umarga,Latur
Uti Kh.,Latur
Vilasnagar,Latur
Wadi Wagholi,Latur
Wagholi,Latur
Wakadi,Latur
Wanjarkheda,Latur
Wanjarkheda Tanda,Latur
Warwanti,Latur
Wasangaon,Latur
Yeli,Latur
--SELECT--,Latur urban
--SELECT--,Nilanga
Ambegaon,Nilanga
Ambewadi Ambulga Bk.,Nilanga
Ambewadi Masalga,Nilanga
Ambulga (V),Nilanga
Ambulga Bk.,Nilanga
Ambulga Men,Nilanga
Anandwadi,Nilanga
Anandwadi (A.V.),Nilanga
Anandwadi (Gaur),Nilanga
Anandwadi (Ha.),Nilanga
Anandwadi (Je.),Nilanga
Anandwadi (Sk.),Nilanga
Anandwadi Ambulga Bk.,Nilanga
Ansarwada,Nilanga
Aundha,Nilanga
Aurad (Sha),Nilanga
Badur,Nilanga
Bamni,Nilanga
Barmachiwadi,Nilanga
Baspur,Nilanga
Bendga,Nilanga
Bhutmugli,Nilanga
Bolegaon Kh.,Nilanga
Borsuri,Nilanga
Borsuriwadi,Nilanga
Botkul,Nilanga
Bujrugwadi,Nilanga
Chandori,Nilanga
Chandoriwadi,Nilanga
Channachiwadi,Nilanga
Chichondi,Nilanga
Chilwantwadi,Nilanga
Chincholi (Bha),Nilanga
Chincholi (Pan),Nilanga
Chincholi (S),Nilanga
Dadgi,Nilanga
Dagadwadi,Nilanga
Dangewadi,Nilanga
Dapka,Nilanga
Dhanora,Nilanga
Dhobalewadi,Nilanga
Dongargaon [Ha.],Nilanga
Dukrewadi,Nilanga
Fattewadi,Nilanga
Gaur,Nilanga
Girakchal,Nilanga
Govindnagarwadi,Nilanga
Gunewadi,Nilanga
Gunjarga,Nilanga
Gurhal,Nilanga
Hadga,Nilanga
Hadoli,Nilanga
Hagranga,Nilanga
Haidarwadi,Nilanga
Halgara,Nilanga
Hallali,Nilanga
Halsi [Ha],Nilanga
Halsi Tugaon,Nilanga
Hanchnal,Nilanga
Handral,Nilanga
Hanmantwadi,Nilanga
Hanmantwadi [A.V.],Nilanga
Hanmantwadi [Ha],Nilanga
Hanmantwadi [Mugaon],Nilanga
Hanmantwadi Halgara,Nilanga
Harijawalga,Nilanga
Hasori Bk.,Nilanga
Hasori Kh.,Nilanga
Hattarga [Halsi],Nilanga
Hosur,Nilanga
Jajnur,Nilanga
Jamga,Nilanga
Jau,Nilanga
Jewari,Nilanga
Jotwadi,Nilanga
Kalandi,Nilanga
Kalmugali,Nilanga
Kamalwadi,Nilanga
Kamshetwadi,Nilanga
Kamshetwadi,Nilanga
Kansetwadi,Nilanga
Kasar Balkunda,Nilanga
Kasarshirshi,Nilanga
Katejawalga,Nilanga
Kedarpur,Nilanga
Kelgaon,Nilanga
Khadak Umarga,Nilanga
Kokalgaon,Nilanga
Korali,Nilanga
Koyachiwadi,Nilanga
Lambota,Nilanga
Limbala,Nilanga
Macharatwadi,Nilanga
Madansuri,Nilanga
Makni,Nilanga
Malegaon (Kalyani),Nilanga
Malegaon [Je],Nilanga
Malradwadi,Nilanga
Mamdapur,Nilanga
Manathpur,Nilanga
Mane Jawalga,Nilanga
Mangalwedwadi,Nilanga
Masalga,Nilanga
Masobawadi,Nilanga
Mirgan Halli,Nilanga
Mubarakpur,Nilanga
Mudgad [Ekoji],Nilanga
Mudgad Ramling,Nilanga
Mugaon,Nilanga
Nadi Hattarga,Nilanga
Nadiwadi,Nilanga
Nanand,Nilanga
Nelwad,Nilanga
Nilanga Rural,Nilanga
Nilkanthwadi,Nilanga
Nitur,Nilanga
Palapur,Nilanga
Pimpalwadi [Je],Nilanga
Pirupatelwadi,Nilanga
Pirwadi,Nilanga
Rajewadi,Nilanga
Ramtirth,Nilanga
Rathoda,Nilanga
Sabitwadi,Nilanga
Sangaraddiwadi,Nilanga
Sangvi [Je],Nilanga
Sardarwadi,Nilanga
Sarwadi,Nilanga
Sawangira,Nilanga
Sawari,Nilanga
Shedol,Nilanga
Shelgi,Nilanga
Shend,Nilanga
Shindi Jawalga,Nilanga
Shiradhon,Nilanga
Shirol,Nilanga
Shiur,Nilanga
Shivani (Ko),Nilanga
Sindhkhed,Nilanga
Singnal,Nilanga
Sirshi  (Hangarga),Nilanga
Sonesangvi,Nilanga
Sonkhed,Nilanga
Tadmugli,Nilanga
Tagarkheda,Nilanga
Tajpur,Nilanga
Takli,Nilanga
Talikhed,Nilanga
Tambala,Nilanga
Tambalwadi,Nilanga
Tambarwadi,Nilanga
Tupdi,Nilanga
Umarga [Hadga],Nilanga
Usturi,Nilanga
Wadgaon,Nilanga
Wadi (Shedol),Nilanga
Wadi Hasori,Nilanga
Wadikasar Shirshi,Nilanga
Waksa,Nilanga
Walsangvi,Nilanga
Wanjarwada,Nilanga
Yelamwadi,Nilanga
Yelnur,Nilanga
Zari,Nilanga
--SELECT--,Nilanga Urban
Nilanga (M Cl) - Ward No.18,Nilanga Urban
Nilanga (M Cl) - Ward No.19,Nilanga Urban
--SELECT--,Renapur
Anandwadi,Renapur
Andalgaon,Renapur
Arajkheda,Renapur
Asrachiwadi,Renapur
Bawchi,Renapur
Bhandarwadi,Renapur
Bhokaramba,Renapur
Bitargaon,Renapur
Brahmawadi,Renapur
Chatgaon,Renapur
Darji Borgaon,Renapur
Dawangaon,Renapur
Dhaweli,Renapur
Dighol Deshmukh,Renapur
Dighol Deshpande,Renapur
Divegaon,Renapur
Faradpur,Renapur
Garsuli,Renapur
Gavhan,Renapur
Ghansargaon,Renapur
Godhala,Renapur
Hanumantwadi,Renapur
Harwadi,Renapur
Hoti,Renapur
Indarthana,Renapur
Itti,Renapur
Jawalga,Renapur
Kadepur,Renapur
Kalewadi,Renapur
Kamkheda,Renapur
Khalangri,Renapur
Khanapur,Renapur
Kharola,Renapur
Kolgaon,Renapur
Kostagaon,Renapur
Kumbhari,Renapur
Kumbharwadi,Renapur
Lahanewadi,Renapur
Lakhamapur,Renapur
Makegaon,Renapur
Manusmarwadi,Renapur
Mohgaon (Talni),Renapur
Morwad,Renapur
Motegaon,Renapur
Murdhav,Renapur
Muslewadi,Renapur
Nagapur,Renapur
Narvatwadi,Renapur
Nehru Nagar,Renapur
Niwada,Renapur
Palsi,Renapur
Pangaon,Renapur
Patharwadi,Renapur
Phawde Wadi,Renapur
Poharegaon Tanda,Renapur
Pohregaon,Renapur
Ramwadi,Renapur
Ramwadi (Pangaon),Renapur
Renapur,Renapur
Rupchand Nagar,Renapur
Samsapur,Renapur
Sangvi,Renapur
Sarola,Renapur
Saygaon,Renapur
Sayyadpur Bk.,Renapur
Seva Nagar,Renapur
Sevalalnagar,Renapur
Shelu Kh.,Renapur
Shera,Renapur
Sindhgaon,Renapur
Sukani,Renapur
Sumthana,Renapur
Takalgaon,Renapur
Talni,Renapur
Tattapur,Renapur
Vanjarwadi,Renapur
Wala,Renapur
Wangdari,Renapur
Yeshwant Wadi,Renapur
--SELECT--,Shirur-Anantpal
Aari,Shirur-Anantpal
Ajani Bk.,Shirur-Anantpal
Anandwadi,Shirur-Anantpal
Ankulga (Rani),Shirur-Anantpal
Ankulga (Syed),Shirur-Anantpal
Bakali,Shirur-Anantpal
Bevanal,Shirur-Anantpal
Bevanalwadi,Shirur-Anantpal
Bhingoli,Shirur-Anantpal
Bibral,Shirur-Anantpal
Bolegaon Bk.,Shirur-Anantpal
Chamarga,Shirur-Anantpal
Daithana,Shirur-Anantpal
Dhamangaon,Shirur-Anantpal
Dighol,Shirur-Anantpal
Dongargaon (Bori),Shirur-Anantpal
Fakranpur,Shirur-Anantpal
Ganeshwadi,Shirur-Anantpal
Ghugi (Sangvi),Shirur-Anantpal
Halki,Shirur-Anantpal
Hanmantwadi,Shirur-Anantpal
Hippalgaon,Shirur-Anantpal
Hisamabad,Shirur-Anantpal
Honmal,Shirur-Anantpal
Jogyal,Shirur-Anantpal
Kalamgaon,Shirur-Anantpal
Kambalga,Shirur-Anantpal
Kanegaon,Shirur-Anantpal
Karewadi,Shirur-Anantpal
Lakkadjawalga,Shirur-Anantpal
Nagewadi,Shirur-Anantpal
Pandharwadi,Shirur-Anantpal
Rapka,Shirur-Anantpal
Sakol,Shirur-Anantpal
Sangvi (Ghugi),Shirur-Anantpal
Sarpharajpur,Shirur-Anantpal
Sawargaon,Shirur-Anantpal
Shend (Daithana),Shirur-Anantpal
Shirur Anantpal,Shirur-Anantpal
Shivpur,Shirur-Anantpal
Sumthana,Shirur-Anantpal
Talegaon (De),Shirur-Anantpal
Talegaon Bori,Shirur-Anantpal
Thergaon,Shirur-Anantpal
Tipral,Shirur-Anantpal
Turukwadi,Shirur-Anantpal
Umardara,Shirur-Anantpal
Wanjarkheda,Shirur-Anantpal
Yerol,Shirur-Anantpal
--SELECT--,Udgir
Adolwadi,Udgir
Anapwadi,Udgir
Arasnal,Udgir
Avalkonda,Udgir
Bamajichi Wadi,Udgir
Bamni,Udgir
Banshelki,Udgir
Belshakarga,Udgir
Bhakaskheda,Udgir
Borgaon Bk.,Udgir
Bortal Tanda,Udgir
Boyachiwadi,Udgir
Chandegaon,Udgir
Chighali,Udgir
Chimachiwadi,Udgir
Chondi,Udgir
Dangewadi,Udgir
Daul (H),Udgir
Dawangaon,Udgir
Deulwadi,Udgir
Dewarjan,Udgir
Dhadaknal,Udgir
Dhondi Hipparga,Udgir
Dhotarwadi,Udgir
Digras,Udgir
Dongarshelki,Udgir
Ekurka Road,Udgir
Gangapur,Udgir
Gudsur,Udgir
Gurdhal (Udgir),Udgir
Haibatpur,Udgir
Haknakwadi,Udgir
Halli,Udgir
Handarguli,Udgir
Hangarga Kudar,Udgir
Hanmantwadi,Udgir
Her,Udgir
Hipparga (D),Udgir
Honihipparga,Udgir
Ismalpur,Udgir
Jaknal,Udgir
Janapur,Udgir
Kallur,Udgir
Karadkhed,Udgir
Karkheli,Udgir
Karwandi,Udgir
Kashiram / Somlatanda,Udgir
Kasral,Udgir
Kaulkhed,Udgir
Kherda Kh.,Udgir
Kiniyalladevi,Udgir
Kodali,Udgir
Kshetrafal,Udgir
Kumdal,Udgir
Kumdhal (Her),Udgir
Kumtha Kh.,Udgir
Limbgaon,Udgir
Lohara,Udgir
Loni,Udgir
Madlapur,Udgir
Mahadevwadi,Udgir
Malewadi,Udgir
Malkapur,Udgir
Mallapur,Udgir
Manjari,Udgir
Maroti Tanda,Udgir
Mogha,Udgir
Mortalwadi,Udgir
Mortalwadi (N),Udgir
Mutalgaon,Udgir
Nagalgaon,Udgir
Nalgir,Udgir
Nawandi,Udgir
Netragaon,Udgir
Nideban (Ct),Udgir
Pimpri,Udgir
Rawangaon,Udgir
Rudrawadi,Udgir
Satala Bk,Udgir
Shambhu Umarga,Udgir
Shekapur,Udgir
Shelhal,Udgir
Shirol,Udgir
Somal Tanda,Udgir
Somnathpur,Udgir
Sukani,Udgir
Sumthana,Udgir
Tadlapur,Udgir
Takali (Udgir),Udgir
Tiwatgyal,Udgir
Togari,Udgir
Tondar,Udgir
Tondchir,Udgir
Udgir,Udgir
Umarga Manna,Udgir
Wadhawana Bk.,Udgir
Wadhawana Kh.,Udgir
Wagdari,Udgir
Waigaon,Udgir
Wanjarwadi,Udgir
Yenki,Udgir
--SELECT--,Udgir urban
