Chiplun (M Cl) - Ward No.23,Chiplun urban
Chiplun (M Cl) - Ward No.24,Chiplun urban
--SELECT--,Dapoli
Ade,Dapoli
Adkhal,Dapoli
Agarvayangani,Dapoli
Aghari,Dapoli
Ambavali Bk.,Dapoli
Ambavali Kh.,Dapoli
Anjarle,Dapoli
Apti,Dapoli
Asond,Dapoli
Asud,Dapoli
Atgaon,Dapoli
Awashi,Dapoli
Bandhativare,Dapoli
Bhadavale,Dapoli
Bhanghar,Dapoli
Bhatghar,Dapoli
Bhati,Dapoli
Bhomadi,Dapoli
Bhopan,Dapoli
Bondivali,Dapoli
Borghar,Dapoli
Borivali,Dapoli
Borthal,Dapoli
Brahmanwadi,Dapoli
Burondi,Dapoli
Camp Dapoli,Dapoli
Chandikanagar,Dapoli
Chandivane,Dapoli
Chandranagar,Dapoli
Chikhalgaon,Dapoli
Chinchali,Dapoli
Dabhil,Dapoli
Dabhol (Ct),Dapoli
Dalkhan,Dapoli
Damame,Dapoli
Degaon,Dapoli
Dehen,Dapoli
Derde,Dapoli
Devke,Dapoli
Dhankoli,Dapoli
Douli,Dapoli
Dr.Iqubalnagar,Dapoli
Dumdeo,Dapoli
Ganpatipule,Dapoli
Gaontale,Dapoli
Gavhe,Dapoli
Gavrai,Dapoli
Gimhavane (Ct),Dapoli
Gudaghe,Dapoli
Harnai,Dapoli
Hatip,Dapoli
Ilane,Dapoli
Inampangari,Dapoli
Jalgaon (Ct),Dapoli
Jamge,Dapoli
Jogale,Dapoli
Juikar Mohalla,Dapoli
Kadivali,Dapoli
Kalambat,Dapoli
Kalanagar,Dapoli
Kalki,Dapoli
Kangavai,Dapoli
Karajgaon,Dapoli
Karanjali,Dapoli
Karanjani,Dapoli
Karde,Dapoli
Katran,Dapoli
Kawadoli,Dapoli
Kelashi,Dapoli
Kelil,Dapoli
Kharavate,Dapoli
Kherdi,Dapoli
Kinhal,Dapoli
Kolbandre,Dapoli
Kolthare,Dapoli
Kondhe,Dapoli
Kongle,Dapoli
Kudavale,Dapoli
Kumbhave,Dapoli
Ladghar,Dapoli
Lonvadi,Dapoli
Mahalunge,Dapoli
Mahamaynagar,Dapoli
Male,Dapoli
Malvi,Dapoli
Mandivali,Dapoli
Mathegujar,Dapoli
Matwan,Dapoli
Mauje Dapoli,Dapoli
Mugij,Dapoli
Murdi,Dapoli
Murud,Dapoli
Nante,Dapoli
Nargoli,Dapoli
Navase,Dapoli
Navashi,Dapoli
Nawanagar,Dapoli
Nigade,Dapoli
Olgaon,Dapoli
Onanvase,Dapoli
Oni,Dapoli
Pachapandhari,Dapoli
Pachavali,Dapoli
Padale,Dapoli
Paj,Dapoli
Palgad,Dapoli
Panchanadi,Dapoli
Panderi,Dapoli
Pangari Tarf Haveli,Dapoli
Panhale Kazi,Dapoli
Pavnal,Dapoli
Phansu,Dapoli
Pharare,Dapoli
Pichadoli,Dapoli
Pisai,Dapoli
Pophalwane,Dapoli
Rajapur,Dapoli
Rawtoli,Dapoli
Rewali,Dapoli
Rowale,Dapoli
Rukhi,Dapoli
Sadavali,Dapoli
Sadave,Dapoli
Sahilnagar,Dapoli
Sakhaloli,Dapoli
Sakurde,Dapoli
Saldure,Dapoli
Samsher Ali Nagar,Dapoli
Sarang,Dapoli
Satamba,Dapoli
satere,Dapoli
Satere Tarf Haveli,Dapoli
Satere Tarf Natu,Dapoli
Shiravane,Dapoli
Shirde,Dapoli
Shirkenagar,Dapoli
Shirkhal,Dapoli
Shirsadi,Dapoli
Shirseshwar,Dapoli
Shirshinge,Dapoli
Shirsoli,Dapoli
Shital Nagar,Dapoli
Shivajinagar,Dapoli
Shivajinagar,Dapoli
Shivajinagar,Dapoli
Shiwnari,Dapoli
Sondeghar,Dapoli
Soveli,Dapoli
Sukondi,Dapoli
Tadachakond,Dapoli
Tadil,Dapoli
Talsure,Dapoli
Tamastirth,Dapoli
Tamond,Dapoli
Tangar,Dapoli
Teleshwarnagar,Dapoli
Terevayangani,Dapoli
Tetavali,Dapoli
Turavade,Dapoli
Umbarghar,Dapoli
Umbarle,Dapoli
Umbarshet,Dapoli
Unhavare,Dapoli
Urphi,Dapoli
Usgaon,Dapoli
Utambar,Dapoli
Vadavli,Dapoli
Vanand,Dapoli
Vanoshi Tarf Natu,Dapoli
Vanoshi Tarf Panchanadi,Dapoli
Velvi,Dapoli
Virsai,Dapoli
Visapur,Dapoli
Visharantinagar,Dapoli
Waghave,Dapoli
Waghivane,Dapoli
Wakavali,Dapoli
Walane,Dapoli
Wanzloli,Dapoli
Wavghar,Dapoli
--SELECT--,Dapoli Camp urban
Dapoli Camp (CT) - Ward No.10,Dapoli Camp urban
Dapoli Camp (CT) - Ward No.11,Dapoli Camp urban
Dapoli Camp (CT) - Ward No.12,Dapoli Camp urban
Dapoli Camp (CT) - Ward No.13,Dapoli Camp urban
Dapoli Camp (CT) - Ward No.14,Dapoli Camp urban
Dapoli Camp (CT) - Ward No.15,Dapoli Camp urban
Dapoli Camp (CT) - Ward No.16,Dapoli Camp urban
Dapoli Camp (CT) - Ward No.17,Dapoli Camp urban
Dapoli Camp (CT) - Ward No.2,Dapoli Camp urban
Dapoli Camp (CT) - Ward No.3,Dapoli Camp urban
Dapoli Camp (CT) - Ward No.4,Dapoli Camp urban
Dapoli Camp (CT) - Ward No.5,Dapoli Camp urban
Dapoli Camp (CT) - Ward No.6,Dapoli Camp urban
Dapoli Camp (CT) - Ward No.7,Dapoli Camp urban
Dapoli Camp (CT) - Ward No.8,Dapoli Camp urban
Dapoli Camp (CT) - Ward No.9,Dapoli Camp urban
--SELECT--,Guhagar
Abloli,Guhagar
Adoor,Guhagar
Ambere Kh.,Guhagar
Anjanvel,Guhagar
Are,Guhagar
Asgoli,Guhagar
Asore,Guhagar
Aware,Guhagar
Bandarwadi,Guhagar
Barbhai,Guhagar
Bhatgaon,Guhagar
Bhatgaon Tisang,Guhagar
Chikhali,Guhagar
Chindrawale,Guhagar
Daphalewadi,Guhagar
Deoghar,Guhagar
Dhakka Bhatgaon,Guhagar
Dhopare,Guhagar
Dodavali,Guhagar
Ghadewadi,Guhagar
Gharatwadi Tarf Veldur,Guhagar
Gimavi,Guhagar
Gonabarewadi,Guhagar
Gonavali,Guhagar
Guhagar,Guhagar
Hedavi,Guhagar
Jambhali Kh.,Guhagar
Jambhari,Guhagar
Jamsut,Guhagar
Janavale,Guhagar
Kajurlee,Guhagar
Karde,Guhagar
Karul,Guhagar
Katakiri,Guhagar
Katale,Guhagar
Katalwadi Tarf Anjanwel,Guhagar
Kaundhar Kalsur,Guhagar
Kawankarwadi,Guhagar
Khamshet,Guhagar
Kharekond,Guhagar
Kharyachakond,Guhagar
Khodade,Guhagar
Kiravalewadi,Guhagar
Kirtanwadi tarf guhagar,Guhagar
Kolavali,Guhagar
Koliwadi Chalkewadi Tr.Dhopale,Guhagar
Kond Karul,Guhagar
Kondwadi Tarf Patpanhale,Guhagar
Kotluk,Guhagar
Kudli,Guhagar
Kumbharwadi Tarf Palpene,Guhagar
Kutgiri,Guhagar
Madhal,Guhagar
Malan,Guhagar
Mandav Karwadi,Guhagar
Maruti Mandirwadi,Guhagar
Masue,Guhagar
Masue Bk.,Guhagar
Matalwadi,Guhagar
Mohitewadi,Guhagar
Mohlawadi Mhaskarwadi Tr.Sakhari T,Guhagar
Mouje Anjanvel (Ct),Guhagar
Mundhar,Guhagar
Mundhar Kh.,Guhagar
Muslondi,Guhagar
Nagazari,Guhagar
Naravan,Guhagar
Navanagar,Guhagar
Nigundal,Guhagar
Nivatewadi,Guhagar
Nivoshi,Guhagar
Pabhare,Guhagar
Pabhare Kh.,Guhagar
Pacheri Agar,Guhagar
Pacheri Sada,Guhagar
Padave,Guhagar
Pali,Guhagar
Palkot Tarf Sakhari Trishul,Guhagar
Palpene,Guhagar
Palshet,Guhagar
Pangari Tarf Haveli,Guhagar
Pangari Tarf Welamb,Guhagar
Parchuri,Guhagar
Parchuri Kh.,Guhagar
Pardalewadi,Guhagar
Pat Panhale,Guhagar
Pati,Guhagar
Patilwadi,Guhagar
Peth Anjanwel,Guhagar
Peve,Guhagar
Pimpalwat,Guhagar
Pimpar Kh.,Guhagar
Pimper,Guhagar
Pomendi,Guhagar
Ramanewadi T.Kaundhar Kalsur,Guhagar
Ranavi,Guhagar
Rohile,Guhagar
Sakhari Agar,Guhagar
Sakhari Bk.,Guhagar
Sakhari Kh.,Guhagar
Sakhari Trishul,Guhagar
Sheer,Guhagar
Sheer Bk.,Guhagar
Shigawanwadi,Guhagar
Shivane,Guhagar
Shringartali,Guhagar
Sural,Guhagar
Talavali,Guhagar
Talyachiwadi Tarf Palpene,Guhagar
Tavasal,Guhagar
Tavasalwadi,Guhagar
Tetale,Guhagar
Umarath,Guhagar
Umarath Kh.,Guhagar
Vadad,Guhagar
Vaghambe,Guhagar
Varachapat tarf guhagar,Guhagar
Velaneshwar,Guhagar
Veldur,Guhagar
Visapur,Guhagar
Wadadai,Guhagar
Waki,Guhagar
Warweli,Guhagar
Welamb,Guhagar
Zombadi,Guhagar
--SELECT--,Guhagar urban
--SELECT--,Khed
Ainavali,Khed
Ainavare,Khed
Aini,Khed
Alsure,Khed
Alsure Kh.,Khed
Ambadas,Khed
Ambavali,Khed
Ambaye,Khed
Amshet,Khed
Amshet Karji,Khed
Anaspure,Khed
Anjani,Khed
Apede,Khed
Asagani,Khed
Asagani Mohalla,Khed
Ashti,Khed
Ashti Bk.,Khed
Ashti Mohalla,Khed
Astan,Khed
Avashi,Khed
Bahiravali,Khed
Bajrang Nagar,Khed
Bhadgaon,Khed
Bharana Naka,Khed
Bharane,Khed
Bhelsai,Khed
Bhelsai Bara Aane Gaonthan,Khed
Bhelsai Budhawadi,Khed
Bhelsai Chauthai,Khed
Bhoste,Khed
Bhoste Bk.,Khed
Bhoste Mohalla,Khed
Bijghar,Khed
Biramani,Khed
Boraj,Khed
Borghar,Khed
Chakale,Khed
Chandewadi,Khed
Chatao,Khed
Chinchavali,Khed
Chinchghar,Khed
Chinchwadi,Khed
Chirani,Khed
Chirani Varchiwadi,Khed
Choravane,Khed
Choravane Utekarwadi,Khed
Chougale Mohalla,Khed
Dabhil,Khed
Dahivali,Khed
Dayal,Khed
Devghar,Khed
Devsade,Khed
Dhakarwadi,Khed
Dhakti Suseri,Khed
Dhamanand,Khed
Dhamanand Gaonthan,Khed
Dhamandevi,Khed
Dhamandevi Mohalla,Khed
Dhamani,Khed
Dhavade,Khed
Divan-Khavati,Khed
Diwalewadi,Khed
Falsonda,Khed
Furus,Khed
Furus Amshet,Khed
Furus Gaonthan,Khed
Ganwalwadi,Khed
Gavthan,Khed
Ghagwadi,Khed
Ghanekhunt,Khed
Gherapalgad,Khed
Ghera-Rasalgad,Khed
Ghera-Sumargad,Khed
Ghogare,Khed
Gomlewadi,Khed
Gunade,Khed
Hedali,Khed
Hedwadi,Khed
Hodkhad,Khed
Hodkhad Kh.,Khed
Humbari,Khed
Jaitapur,Khed
Jamage,Khed
Jambhulgaon,Khed
Jambhurde,Khed
Javli Gaonthan,Khed
Kadavali,Khed
Kajvewadi,Khed
Kalambani Bk.,Khed
Kalambani Kh.,Khed
Kandoshi,Khed
Karjee,Khed
Karjee Bk.,Khed
Kartel,Khed
Kasaba Natu,Khed
Kasai,Khed
Kashedi,Khed
Kavale,Khed
Kelane,Khed
Khalachi(Humbari),Khed
Khari,Khed
Khavati,Khed
KHED,Khed
Khopi,Khed
Khopi Tambadwadi,Khed
Kinjale Tarf Khed,Khed
Kinjale Tarf Natu,Khed
Kondivali,Khed
Kondivali Kh.,Khed
Kondwadi,Khed
Koregaon,Khed
Koregaon Kh.,Khed
Kotwali,Khed
Kudoshi,Khed
Kulvandi,Khed
Kumbhad,Khed
Kumbhavali,Khed
Kuraval Gaothan,Khed
Kuraval Javali,Khed
Kuraval Khed,Khed
Lavel,Khed
Lote,Khed
Mahalunge,Khed
Mandave,Khed
Mani,Khed
Matwadi,Khed
Mete,Khed
Mirle,Khed
Mohane,Khed
Morvande,Khed
Morvande Kh.,Khed
Mulgaon,Khed
Mumbake,Khed
Murde,Khed
Musad,Khed
Nandgaon,Khed
Nandgaon Mohalla,Khed
Nandivali,Khed
Natu Nagar,Khed
Nawanagar,Khed
Nigade,Khed
Nilavane,Khed
Nilik,Khed
Nive,Khed
Pakharwadi,Khed
Panhalaje,Khed
Panhalaje Kh.,Khed
Patilgaon,Khed
Posare Bk.,Khed
Posare Kh.,Khed
Poyanar,Khed
Poyanar Kh.,Khed
Prabhuwadi,Khed
Pure Bk.,Khed
Pure Kh.,Khed
Rajvel,Khed
Sakhar,Khed
Sakharoli,Khed
Sakharoli Kh.,Khed
Sanaghar,Khed
Sanglat,Khed
Sanglat Boudhwadi,Khed
Sanglat Marathwadi,Khed
Sanglot Mohalla,Khed
Sapirli,Khed
Satvingaon,Khed
Savanas,Khed
Savanas Kh.,Khed
Saveni,Khed
Sheldi,Khed
Sheldi Khotwadi,Khed
Sheraval,Khed
Sheraval Kh.,Khed
Shingri,Khed
Shiravali,Khed
Shirgaon,Khed
Shirgaon Kh.,Khed
Shirshi,Khed
Shiv Bk.,Khed
Shiv Kh.,Khed
Shiv Mohalla,Khed
Shivtar,Khed
Sondye,Khed
Songaon,Khed
Sukdar,Khed
Sukivali,Khed
Suseri,Khed
Talaghar,Khed
Tale,Khed
Talvat Javali,Khed
Talvat Khed,Khed
Talvat Pal,Khed
Tisangi,Khed
Tise,Khed
Tise Kh.,Khed
Tulashi Bk.,Khed
Tulashi Kh.,Khed
Tumbad,Khed
Udhale Bk.,Khed
Udhale Kh.,Khed
Uttekarwadi,Khed
Valanjawadi,Khed
Varovali,Khed
Veral,Khed
Vetalwadi,Khed
Vihali,Khed
Virachiwadi,Khed
Wadgaon Bk.,Khed
Wadgaon Kh.,Khed
Wadi Bid,Khed
Wadi Malde,Khed
Wadi-Beldar,Khed
Wadi-Jaitapur,Khed
Wave Chinchatwadi,Khed
Wave Jambhulwadi,Khed
Wave Tarf Khed,Khed
Wave Tarf Khed Gaonthan,Khed
Wave Tarf Natu,Khed
Zagdewadi,Khed
--SELECT--,Lanja
Adavali,Lanja
Agargaon,Lanja
Agargaon,Lanja
Agave,Lanja
Anandgaon,Lanja
Anjanari,Lanja
Argaon,Lanja
Asage,Lanja
Asode,Lanja
Baing,Lanja
Bankhor,Lanja
Bapere,Lanja
Beni Bk.,Lanja
Beni Kh.,Lanja
Bhade,Lanja
Bhambed,Lanja
Borivale,Lanja
Borthade,Lanja
Buddhawadi Tarf Devdhe,Lanja
Budhawadi Tarf Salpe,Lanja
Chafet,Lanja
Chinchurti,Lanja
Daphale,Lanja
Devdhe,Lanja
Dhundare,Lanja
Dolas,Lanja
Gangar Kargaon,Lanja
Gautamgaon,Lanja
Gavane,Lanja
Ghadashi,Lanja
Golavashi,Lanja
Gondesakhal,Lanja
Gondesakhal,Lanja
Govil,Lanja
Guravwadi,Lanja
Harche,Lanja
Hardkhale,Lanja
Hasol,Lanja
Indavati,Lanja
Isavali,Lanja
Javade,Lanja
Joshigaon,Lanja
Kadugaon,Lanja
Kangavali,Lanja
Kante,Lanja
Katalgaon,Lanja
Kelambe,Lanja
Kelvali,Lanja
Khanavali,Lanja
Khavadi,Lanja
Kheravse,Lanja
Khorgaon,Lanja
Khorninko,Lanja
Kochari,Lanja
Koldhe,Lanja
Kolhewadi,Lanja
Kondage,Lanja
Kondgaon,Lanja
Kondye,Lanja
Korle,Lanja
Kot,Lanja
Kudewadi,Lanja
Kumbhargaon,Lanja
Kunane,Lanja
Kurang,Lanja
Kurchumb,Lanja
Kurne,Lanja
Kuve,Lanja
Lanja,Lanja
Lavgan,Lanja
Machal,Lanja
Majal,Lanja
Manche,Lanja
Math,Lanja
Musalmanwadi,Lanja
Muslimgaon,Lanja
Name,Lanja
Nandivali,Lanja
Nivasar,Lanja
Nivoshi,Lanja
Padvan,Lanja
Padyar,Lanja
Palu,Lanja
Panhale,Lanja
Panore,Lanja
Panore Tarf Harche,Lanja
Pateregaon,Lanja
Patilgaon,Lanja
Prabhanvalli,Lanja
Punas,Lanja
Puragaon,Lanja
Ramane,Lanja
Rambadegaon,Lanja
Ramgaon,Lanja
Ravari,Lanja
Ringane,Lanja
Roon,Lanja
Sadvali,Lanja
Salpe,Lanja
Satavali,Lanja
Shiposhi,Lanja
Shirambavali,Lanja
Shiravali,Lanja
Talavade,Lanja
Upale,Lanja
Vangule,Lanja
Varachi Shiravali,Lanja
Veral,Lanja
Veravli Bk.,Lanja
Vervali Bd.,Lanja
Vervali Kd.,Lanja
Vesurle,Lanja
Vhel,Lanja
Vilavade,Lanja
Virgaon,Lanja
Vivali,Lanja
Wadgaon,Lanja
Wadi Limbu,Lanja
Waghangaon,Lanja
Waghrat,Lanja
Waked,Lanja
Whel,Lanja
Yeravande,Lanja
Zapade,Lanja
--SELECT--,Lanja Urban
Lanja CT,Lanja Urban
--SELECT--,Mandangad
Adkhal,Mandangad
Adkhalvan,Mandangad
Ambadawe,Mandangad
Ambavali,Mandangad
Ambavane Bk.,Mandangad
Ambavane Kh.,Mandangad
Asawale,Mandangad
Atale,Mandangad
Bahiravali,Mandangad
Bamanghar,Mandangad
Bankot,Mandangad
Bhamghar,Mandangad
Bhingaloli,Mandangad
Bholavali,Mandangad
Borghar,Mandangad
Borkhat,Mandangad
Buri,Mandangad
Chinchaghar,Mandangad
Chinchali,Mandangad
Dabhat,Mandangad
Dahagaon,Mandangad
Dahimbe,Mandangad
Dandnagari,Mandangad
Dattanagar,Mandangad
Devhare,Mandangad
Dhamani,Mandangad
Dhangar,Mandangad
Dhutroli,Mandangad
Dudhere,Mandangad
Gawalwadi,Mandangad
Gharadi,Mandangad
Ghosale,Mandangad
Ghumari,Mandangad
Gothe,Mandangad
Govele,Mandangad
Gowal,Mandangad
Gudeghar,Mandangad
Islampur,Mandangad
Jambul Nagar,Mandangad
Jawale,Mandangad
Kadawan,Mandangad
Kalkavane,Mandangad
Kante,Mandangad
Kelwat,Mandangad
Kengwal,Mandangad
Keril,Mandangad
Kinjalghar,Mandangad
Kondgaon,Mandangad
Konhavali,Mandangad
Konzar,Mandangad
Kuduk Bk.,Mandangad
Kuduk Kh.,Mandangad
Kumbale,Mandangad
Kumbharli,Mandangad
Latawan,Mandangad
Lokran,Mandangad
Mahu,Mandangad
Mandangad,Mandangad
Mhapral,Mandangad
Muradpur,Mandangad
Narayannagar,Mandangad
Nargoli,Mandangad
Nayane,Mandangad
Nigadi,Mandangad
Pacharal,Mandangad
Padwe,Mandangad
Palawani,Mandangad
Pale,Mandangad
Palghar,Mandangad
Panderi,Mandangad
Panhali Bk.,Mandangad
Panhali Kh.,Mandangad
Pat,Mandangad
Pewe,Mandangad
Pimpalgaon,Mandangad
Pimpaloli,Mandangad
Ranavali,Mandangad
Sade,Mandangad
Sakhari,Mandangad
Sawari,Mandangad
Shedawai,Mandangad
Shenale,Mandangad
Sheware,Mandangad
Shigvan,Mandangad
Shipole,Mandangad
Shipole Bandar,Mandangad
Shirgaon,Mandangad
Soweli,Mandangad
Surle,Mandangad
Takavali,Mandangad
Takede,Mandangad
Taleghar,Mandangad
Tamhane,Mandangad
Terdi,Mandangad
Tide,Mandangad
Tondali,Mandangad
Tulshi,Mandangad
Umbershet,Mandangad
Umroli,Mandangad
Unhavare,Mandangad
Vadavali,Mandangad
Vakavali,Mandangad
Valmiki Nagar,Mandangad
Valote,Mandangad
Velas,Mandangad
Veral Tarf Natu,Mandangad
Veral Tarf Veshwi,Mandangad
Veshvi,Mandangad
Vinhe,Mandangad
--SELECT--,Rajapur
Aajivali,Rajapur
Adavali,Rajapur
Agarewadi,Rajapur
Agarwadi,Rajapur
Ajivali,Rajapur
Ambelkarwadi,Rajapur
Ambolgad,Rajapur
Anantwadi,Rajapur
Angale,Rajapur
Ansure,Rajapur
Avali Chiwadi,Rajapur
Babulwadi,Rajapur
Bag Abdul Kadir,Rajapur
Bag Kazi Husen,Rajapur
Bagavewadi,Rajapur
Bajarwadi,Rajapur
Bajarwadi (N.V.),Rajapur
Bakale,Rajapur
Bandhawadi,Rajapur
Bandiwade,Rajapur
Barsu,Rajapur
Benagiwadi,Rajapur
Bevagi,Rajapur
Bhabalewadi,Rajapur
Bhalavali,Rajapur
Bhandar Sakhari,Rajapur
Bhandar Sakhati Madaban,Rajapur
Bharade,Rajapur
Bharadin,Rajapur
Bhoo,Rajapur
Burbewadi,Rajapur
Burbewadi,Rajapur
Chauke,Rajapur
Chavhanwadi,Rajapur
Chavhatawadi,Rajapur
Chikhale,Rajapur
Chikhalgaon,Rajapur
Chikhalwadi,Rajapur
Chipatewadi,Rajapur
Chuna Kolwan,Rajapur
Dale,Rajapur
Dandewadi,Rajapur
Dasur,Rajapur
Dasurewadi,Rajapur
Dattawadi,Rajapur
Deulwadi,Rajapur
Devache Gothane,Rajapur
Devi Hasol,Rajapur
Dhamanpe,Rajapur
Dhaulvali,Rajapur
Dhopeshwar,Rajapur
Dongar,Rajapur
Doniwade,Rajapur
Ganganwadi (N.V.),Rajapur
Gaonkarwadi,Rajapur
Ghumewadi,Rajapur
Gorulewadi,Rajapur
Gothane Doniwade,Rajapur
Gothivare,Rajapur
Goval,Rajapur
Gunjavane,Rajapur
Guravwadi (N.V.),Rajapur
Haral,Rajapur
Hardi,Rajapur
Harichiwadi,Rajapur
Hasol Tarf Saundal,Rajapur
Hatade,Rajapur
Hatankarwadi,Rajapur
Hativale,Rajapur
Holi,Rajapur
Hurse,Rajapur
Ingalwadi,Rajapur
Jaitapur,Rajapur
Jambhari(Sagave),Rajapur
Jambhavali,Rajapur
Jambhulwadi (N.V.),Rajapur
Janshi,Rajapur
Jawalethar,Rajapur
Juvathi,Rajapur
Juve Jaitapur,Rajapur
Kajirda,Rajapur
Kala Savali,Rajapur
Kalakawadi,Rajapur
Kalikawadi,Rajapur
Kaneri,Rajapur
Kaneriwadi (N.V.),Rajapur
Karak,Rajapur
Karavali,Rajapur
Karel,Rajapur
Karivane,Rajapur
Karshingewadi,Rajapur
Kasarwadi,Rajapur
Kasheli,Rajapur
Katali,Rajapur
Katradevi (Sagave),Rajapur
Kelavade,Rajapur
Kelavali,Rajapur
Keravale,Rajapur
Khadakvali,Rajapur
Khajantad (Nanar),Rajapur
Khal Chiwadi,Rajapur
Khalchi Bhandarwadi,Rajapur
Khalchiwadi,Rajapur
Khalchiwadi,Rajapur
Kharavate,Rajapur
Khingini,Rajapur
Kodavali,Rajapur
Kolamb,Rajapur
Kolwankhadi,Rajapur
Kombhe,Rajapur
Kond Dasur,Rajapur
Kond Tiware,Rajapur
Kondhe Tarf Rajapur,Rajapur
Kondivale,Rajapur
Kondsar Bk.,Rajapur
Kondsar Kh.,Rajapur
Kondvashiwadi,Rajapur
Kondwadi,Rajapur
Kondye Tarf Saundal,Rajapur
Kotapur,Rajapur
Kumbhavade,Rajapur
Kunbiwadi,Rajapur
Kuveshi,Rajapur
Madban,Rajapur
Madhaliwadi (N.V.),Rajapur
Madheliwadi,Rajapur
Mahalunge,Rajapur
Majre Juve,Rajapur
Malewadi,Rajapur
Mandavkarwadi (N.V.),Rajapur
Mandrul,Rajapur
Manjarewadi,Rajapur
