Kesalwada (Pawar),Lakhani
Kesalwada (Waghaye),Lakhani
Khairi,Lakhani
Khairi,Lakhani
Kharashi,Lakhani
Khaurshipar,Lakhani
Khedepar,Lakhani
Khunari,Lakhani
Khurshipar,Lakhani
Kinhi (Gadegaon),Lakhani
Kitadi,Lakhani
Kolara,Lakhani
Kolari,Lakhani
Lakhani,Lakhani
Lakhori,Lakhani
Lohara,Lakhani
Macharna,Lakhani
Malkazari,Lakhani
Manegaon,Lakhani
Mangali,Lakhani
Mangapur,Lakhani
Maregaon,Lakhani
Masalmeta,Lakhani
Mendha,Lakhani
Mendha (Somalwada),Lakhani
Mendhatoli,Lakhani
Miregaon,Lakhani
Mogara,Lakhani
Morgaon,Lakhani
Mundipar,Lakhani
Murmadi,Lakhani
Murmadi (Ct),Lakhani
Murmadi (Hamesha),Lakhani
Murmadi (Tup),Lakhani
Nanhori,Lakhani
Narva,Lakhani
Nilagondi,Lakhani
Nimgaon,Lakhani
Pahadi,Lakhani
Palandur,Lakhani
Palasgaon,Lakhani
Pardi,Lakhani
Parsodi,Lakhani
Pathari,Lakhani
Pauldawana,Lakhani
Pendhari,Lakhani
Pimpalgaon,Lakhani
Pohara,Lakhani
Purkabodi,Lakhani
Rajegaon,Lakhani
Rajoli,Lakhani
Rampuri,Lakhani
Rengepar (Kohali),Lakhani
Rengepar (Kotha),Lakhani
Rengola,Lakhani
Saigaon,Lakhani
Salebhata,Lakhani
Samewada,Lakhani
Sangaon,Lakhani
Sawari,Lakhani
Seloti,Lakhani
Shiwani,Lakhani
Sindipar,Lakhani
Singori,Lakhani
Sipewada,Lakhani
Somalwada,Lakhani
Sonekhari,Lakhani
Sonmala,Lakhani
Vihirgaon,Lakhani
Wakal,Lakhani
Yetewahi,Lakhani
Zarap,Lakhani
--SELECT--,Lakhani urban
--SELECT--,Macherla
Macherla (M) WARD NO.-0027,Macherla
Macherla (M) WARD NO.-0028,Macherla
Macherla (M) WARD NO.-0029,Macherla
--SELECT--,Mangalagiri
Atmakur (OG) WARD NO.-0013 (Rural MDDS CODE:589993),Mangalagiri
Mangalagiri (M + OG) WARD NO.-0032,Mangalagiri
Navuluru (OG) WARD NO.-0012(Rural MDDS CODE:589992),Mangalagiri
--SELECT--,Mohadi
Akola,Mohadi
Andhalgaon,Mohadi
Bacchera,Mohadi
Betala,Mohadi
Bhikarkheda,Mohadi
Bhosa,Mohadi
Bidsitepar,Mohadi
Bitekhari,Mohadi
Bonde,Mohadi
Bondri,Mohadi
Borgaon(Mundhari),Mohadi
Bori,Mohadi
Boteshwar,Mohadi
Bothali,Mohadi
Bothali,Mohadi
Chichkheda,Mohadi
Chicholi,Mohadi
Chorkhamari,Mohadi
Dahegaon,Mohadi
Dawadipar (Kardi),Mohadi
Deulgaon,Mohadi
Dewhada Buj.,Mohadi
Dewhada Kh.,Mohadi
Dharmapuri,Mohadi
Dhiwarwada,Mohadi
Dhop,Mohadi
Dhusala,Mohadi
Dokepar,Mohadi
Dongardeo,Mohadi
Dongargaon,Mohadi
Ekalari,Mohadi
Futara,Mohadi
Ghatkuroda,Mohadi
Ghorpad,Mohadi
Hardoli,Mohadi
Hivra,Mohadi
Jamb,Mohadi
Jambhalapani,Mohadi
Jambhora,Mohadi
Kalamna,Mohadi
Kandri,Mohadi
Kanhalgaon (Khadki),Mohadi
Kanhalgaon Sir,Mohadi
Kardi,Mohadi
Kate Bamhani,Mohadi
Kati,Mohadi
Kesalwada (Jambhora),Mohadi
Khadki,Mohadi
Khairlanji,Mohadi
Khamari Bk,Mohadi
Khodgaon,Mohadi
Khutsawari,Mohadi
Kisanpur,Mohadi
Kushari,Mohadi
Lendezari (Jambhora),Mohadi
Mahalgaon,Mohadi
Malida,Mohadi
Mandesar,Mohadi
Mehuni,Mohadi
Mohadi,Mohadi
Mohagaon (Devi),Mohadi
Mohgaon (Nilaj),Mohadi
Morgaon,Mohadi
Mundhari Buj,Mohadi
Mundhari Kh,Mohadi
Narsinhatola,Mohadi
Navegaon,Mohadi
Navegaon,Mohadi
Navegaon Buj.,Mohadi
Neri,Mohadi
Nerla,Mohadi
Nilaj Bk,Mohadi
Nilaj Kh,Mohadi
Pachgaon,Mohadi
Pahuni,Mohadi
Paldongari,Mohadi
Palora (Jambhora),Mohadi
Pandharabodi,Mohadi
Panjara,Mohadi
Panjara,Mohadi
Panjara (Bori),Mohadi
Panjara Gram,Mohadi
Pardi,Mohadi
Pimpalgaon,Mohadi
Pimpalgaon,Mohadi
Rampur,Mohadi
Roha,Mohadi
Rohna,Mohadi
Sakarla,Mohadi
Salai Buj,Mohadi
Salai Kh.,Mohadi
Salebardi,Mohadi
Satona,Mohadi
Sihari,Mohadi
Sirsoli,Mohadi
Sitepar,Mohadi
Siwani,Mohadi
Tadgaon,Mohadi
Takala,Mohadi
Takali,Mohadi
Tanga,Mohadi
Usaripar,Mohadi
Usarra,Mohadi
Vihirgaon,Mohadi
Wadegaon,Mohadi
Wadegaon,Mohadi
Warthi (Ct),Mohadi
Yeklara,Mohadi
Yelkazari,Mohadi
--SELECT--,Mohadi urban
--SELECT--,Narasaraopet
Lingamguntla Agraharam (OG) (Part) WARD NO.-0022 (Rural MDDS CODE:590155),Narasaraopet
Narasaraopet (M + OG) WARD NO.-0033,Narasaraopet
Narasaraopet (M + OG) WARD NO.-0034,Narasaraopet
Narasaraopet (R) (OG) (Part) WARD NO.-0023 (Rural MDDS CODE:590154),Narasaraopet
--SELECT--,Pauni
Adyal,Pauni
Akot,Pauni
Ambadi (Navegaon),Pauni
Amgaon (Adarsh),Pauni
Asgaon,Pauni
Asgaon,Pauni
Atri,Pauni
Avatgaon,Pauni
Bachewadi,Pauni
Belgata (Pauni Rural),Pauni
Betala (Pauni),Pauni
Bhawad,Pauni
Bhendara,Pauni
Bhikarminsi,Pauni
Bhivkhidki,Pauni
Bhojapur (Pauni),Pauni
Bhuyar,Pauni
Borgaon (Asgaon),Pauni
Borgaon (Khambadi),Pauni
Brahmani (Sindpuri),Pauni
Brahmi,Pauni
Chakara,Pauni
Chandakapur (I),Pauni
Chandi,Pauni
Channewada,Pauni
Chichal,Pauni
Chichbodi,Pauni
Chichgaon,Pauni
Chichkheda,Pauni
Chikhali,Pauni
Dhakundi,Pauni
Dhamangaon,Pauni
Dhamani,Pauni
Dhanori,Pauni
Fanoli,Pauni
Gaidongari,Pauni
Garadapur,Pauni
Gose Bk.,Pauni
Gose Kh.,Pauni
Gudegaon,Pauni
Isapur Chouras,Pauni
Itgaon (Kurza),Pauni
Jogikheda,Pauni
Jogikheda (Hamesha),Pauni
Junona,Pauni
Kachekhani,Pauni
Kakepar,Pauni
Kalewada,Pauni
Kamkazari,Pauni
Kanhalgaon (Somnala),Pauni
Katurli,Pauni
Kawadsi (Parsodi),Pauni
Kesalapuri,Pauni
Kesalwada (Chikhali),Pauni
Khairi (Diwan),Pauni
Khairi (Telota),Pauni
Khairi (Tirri),Pauni
Khaksi,Pauni
Khambadi,Pauni
Khapari (Bhugar),Pauni
Khapari (Korambhi),Pauni
Khapari (Saundad),Pauni
Khatkheda,Pauni
Khokari Dhorap,Pauni
Kisanpur (Hamesha),Pauni
Kodurli,Pauni
Kodurli (Pawani),Pauni
Kondha,Pauni
Korambhi (Khapri),Pauni
Kosambodi,Pauni
Kosara,Pauni
Kotalpar,Pauni
Kurza,Pauni
Lawadi,Pauni
Lohara (Wahi),Pauni
Lonhara,Pauni
Mahalgaon (Parsodi),Pauni
Malchi,Pauni
Mandavgota,Pauni
Mangali (Chauras),Pauni
Mendha,Pauni
Mendhegaon,Pauni
Minsi,Pauni
Mohari,Pauni
Mokhara,Pauni
Mujbi,Pauni
Murmadi,Pauni
Nagangaon,Pauni
Naigaon,Pauni
Nandikheda,Pauni
Navegaon (Brahmi),Pauni
Nerala,Pauni
Nevegaon Alias Palepar,Pauni
Nighavi,Pauni
Nilaj (Amgaon),Pauni
Nimgaon (Avalgaon),Pauni
Nirgudi,Pauni
Nishti,Pauni
Pahungaon,Pauni
Palora (Chauras),Pauni
Panjarepar,Pauni
Pannasi,Pauni
Parsodi (Gaidongri),Pauni
Pathari (Chichal),Pauni
Pauna Bk.,Pauni
Pauna Kh.,Pauni
Pendhari,Pauni
Pilandri,Pauni
Pimpalgaon (Nipani),Pauni
Pradhan (Dhorap),Pauni
Rajkota,Pauni
Ranala,Pauni
Ranala Alias Ahnapurna,Pauni
Rengepar,Pauni
Rengepar (Tirri),Pauni
Rewani,Pauni
Rohana,Pauni
Rohana (Wahi),Pauni
Ruyad,Pauni
Salebhatti,Pauni
Salewada,Pauni
Saundad,Pauni
Savarla,Pauni
Sawargaon (Nerala),Pauni
Sedisomnala,Pauni
Segaon,Pauni
Selari,Pauni
Sendri Bk.,Pauni
Sendri Kh.,Pauni
Shivnala (Gondi),Pauni
Shivnala (Walani),Pauni
Sindhi,Pauni
Sindpuri (Pauni),Pauni
Singora (Hamesha),Pauni
Singori (Wahi),Pauni
Sirsala,Pauni
Somanala Bk.,Pauni
Somanala Kh.,Pauni
Sonegaon,Pauni
Surbodi,Pauni
Tambekhani,Pauni
Tambsani,Pauni
Tekadi,Pauni
Telpendhari,Pauni
Thana (Korambi),Pauni
Thana (Navegal),Pauni
Thanegaon,Pauni
Tirri,Pauni
Umari (Adyal),Pauni
Umari (Visapur),Pauni
Umari Chouras,Pauni
Vilam,Pauni
Virali (Khandar),Pauni
Visapur,Pauni
Wadegaon (Sindpuri),Pauni
Wahi,Pauni
Waigaon,Pauni
Walani,Pauni
Wasela,Pauni
Welwa,Pauni
Yenoda,Pauni
--SELECT--,Piduguralla
Piduguralla (NP) WARD NO.-0020,Piduguralla
Piduguralla (NP) WARD NO.-0021,Piduguralla
Piduguralla (NP) WARD NO.-0022,Piduguralla
Piduguralla (NP) WARD NO.-0023,Piduguralla
Piduguralla (NP) WARD NO.-0024,Piduguralla
Piduguralla (NP) WARD NO.-0025,Piduguralla
Piduguralla (NP) WARD NO.-0026,Piduguralla
Piduguralla (NP) WARD NO.-0027,Piduguralla
Piduguralla (NP) WARD NO.-0028,Piduguralla
Piduguralla (NP) WARD NO.-0029,Piduguralla
Piduguralla (NP) WARD NO.-0030,Piduguralla
--SELECT--,Ponnur
Ponnur (M) WARD NO.-0028,Ponnur
Ponnur (M) WARD NO.-0029,Ponnur
Ponnur (M) WARD NO.-0030,Ponnur
Ponnur (M) WARD NO.-0031,Ponnur
--SELECT--,Sakoli
Alebedar,Sakoli
Amgaon Bk.,Sakoli
Amgaon Kh.,Sakoli
Ategaon,Sakoli
Bamhani,Sakoli
Bampewada,Sakoli
Baradkinhi,Sakoli
Bodra,Sakoli
Bolde,Sakoli
Bonde,Sakoli
Borgaon,Sakoli
Bundalghat,Sakoli
Chandori,Sakoli
Chargaon,Sakoli
Chichgaon,Sakoli
Dharmapuri,Sakoli
Dongargaon,Sakoli
Gadkumbhali,Sakoli
Ghanod,Sakoli
Gidalpar,Sakoli
Girola,Sakoli
Girola,Sakoli
Gondumari,Sakoli
Gudhari,Sakoli
Jamanapur,Sakoli
Jambhali,Sakoli
Jambhali Khamba,Sakoli
Katangdhara,Sakoli
Kesalwada,Sakoli
Khairi,Sakoli
Khairlanji,Sakoli
Khamba,Sakoli
Khandala,Sakoli
Kinhi,Sakoli
Kinhi(Ekodi),Sakoli
Kitadi,Sakoli
Kumbhali,Sakoli
Lawari,Sakoli
Mahalgaon,Sakoli
Makardhokada,Sakoli
Makkitola,Sakoli
Malutola,Sakoli
Mohgata,Sakoli
Mohgata Rayyt.,Sakoli
Mokhe,Sakoli
Mundipar,Sakoli
Navegaon,Sakoli
Nilaj,Sakoli
Nipiyartola,Sakoli
Nyaharwani,Sakoli
Palasgaon,Sakoli
Palaspani,Sakoli
Pangadi,Sakoli
Papala Bk.,Sakoli
Papala Kh.,Sakoli
Parastola,Sakoli
Parsodi,Sakoli
Pathari,Sakoli
Pindkepar,Sakoli
Pitezari,Sakoli
Rengepar,Sakoli
Sakara,Sakoli
Sakoli (Ct),Sakoli
Salai Bk.,Sakoli
Salai(Kh),Sakoli
Salebardi,Sakoli
Sangadi,Sakoli
Sangaon,Sakoli
Sarati,Sakoli
Sasara,Sakoli
Satalwada,Sakoli
Sawarbandh,Sakoli
Sawargaon,Sakoli
Sendurwafa,Sakoli
Siregaontola,Sakoli
Sitepar,Sakoli
Sivanibandh,Sakoli
Sonegaon,Sakoli
Sonpuri,Sakoli
Sukali,Sakoli
Sundari,Sakoli
Tudmapuri,Sakoli
Ukara,Sakoli
Umari,Sakoli
Umarzari,Sakoli
Usgaon,Sakoli
Vihirgaon,Sakoli
Wadad,Sakoli
Wadegaon,Sakoli
Walmazari,Sakoli
Wangi,Sakoli
Watetekar,Sakoli
Wirshi,Sakoli
Yekodi,Sakoli
Yetgaon,Sakoli
Zadgaon,Sakoli
--SELECT--,Sakoli urban
--SELECT--,Tenali
Tenali (M) WARD NO.-0040,Tenali
--SELECT--,Tumsar
Agri,Tumsar
Alesur,Tumsar
Ambagad,Tumsar
Asalpani,Tumsar
Ashti,Tumsar
Bagheda,Tumsar
Bajartola,Tumsar
Balapur Hamesha,Tumsar
Bapera (Ambagad),Tumsar
Bapera (Sihora),Tumsar
Bhondki,Tumsar
Binakhi,Tumsar
Borgaon,Tumsar
Bori,Tumsar
Brahmantola,Tumsar
Bramhani,Tumsar
Chandmara,Tumsar
Chandpur,Tumsar
Chargaon,Tumsar
Chicholi,Tumsar
Chikhala,Tumsar
Chikhali (Kamkasur),Tumsar
Chulhad,Tumsar
Chulhardoh,Tumsar
Dawezari,Tumsar
Dawezari (Dhanegaon),Tumsar
Deonara,Tumsar
Deorideo,Tumsar
Deosarra,Tumsar
Dewhadi,Tumsar
Dhamlewada,Tumsar
Dhanegaon,Tumsar
Dhorwada,Tumsar
Dhutera,Tumsar
Dongari Bk.,Tumsar
Dongarla,Tumsar
Gaimukh,Tumsar
Garkabhonga,Tumsar
Garra,Tumsar
Gobarwahi,Tumsar
Gondekhari,Tumsar
Gonditola,Tumsar
Gonditola,Tumsar
Gowaritola,Tumsar
Gowaritola,Tumsar
Gudru Kh.,Tumsar
Hardoli (Ambagad),Tumsar
Hardoli (Sihora),Tumsar
Hasara,Tumsar
Hattipangdi (Hamesha),Tumsar
Hingana,Tumsar
Hirapur Hamesha,Tumsar
Jogiwada,Tumsar
Kamkasur,Tumsar
Karkapur,Tumsar
Karli,Tumsar
Kawalewada,Tumsar
Khairlanji (Dongarla),Tumsar
Khandal,Tumsar
Khapa (Lendezari),Tumsar
Khapa (Tumsar),Tumsar
Khapa Mohadi,Tumsar
Kharabi,Tumsar
Koshti,Tumsar
Kurmuda,Tumsar
Lanzera,Tumsar
Lawada,Tumsar
Laxmipur Hamesha,Tumsar
Lendezari(Rongha),Tumsar
Lobhi,Tumsar
Lohara,Tumsar
Macchera,Tumsar
Madagi (Dewhadi),Tumsar
Mahalgaon (Sihora),Tumsar
Mandekasa,Tumsar
Mandekasa (Hamesha),Tumsar
Mandhal,Tumsar
Mandvi (Dhabale),Tumsar
Mandwi(Sitekasa),Tumsar
Mangali,Tumsar
Mangali (Sihora),Tumsar
Mangarli,Tumsar
Mehandipur (Hamesha),Tumsar
Mehegaon,Tumsar
Mitewani,Tumsar
Mohadi Khapa,Tumsar
Mohagaon (Khadan),Tumsar
Mohagaon Khurd,Tumsar
Mothagaon,Tumsar
Murali,Tumsar
Nakadongari,Tumsar
Navargaon (Tumsar),Tumsar
Nawegaon,Tumsar
Nilagondi Hamesha,Tumsar
Pachara,Tumsar
Pangadi,Tumsar
Pangadi Hamesha,Tumsar
Panjara,Tumsar
Panjara (Renjepar),Tumsar
Paraswada (Dewhadi),Tumsar
Paraswada (Sihora),Tumsar
Pathari (Nakadongari),Tumsar
Pawanar Khari,Tumsar
Pawanar Khari Hamesha,Tumsar
Pawanara,Tumsar
Pipari Chunni,Tumsar
Pipra (Sakhali),Tumsar
Pipriya,Tumsar
Pitesur,Tumsar
Rajapur,Tumsar
Rampur Hamesha,Tumsar
Ranera,Tumsar
Rengepar (Panjara),Tumsar
Rongha,Tumsar
Rongha Hamesha,Tumsar
Rupera,Tumsar
Sakali,Tumsar
Sakkardara,Tumsar
Shiwani,Tumsar
Sihora,Tumsar
Silegaon,Tumsar
Sindpuri,Tumsar
Sirpur Hamesha,Tumsar
Sitasawangi,Tumsar
Sitekasa,Tumsar
Sitepar (Khairlanji),Tumsar
Sodipur,Tumsar
Sondya,Tumsar
Sonegaon,Tumsar
Sonpuri,Tumsar
Sorna,Tumsar
Stationtoli,Tumsar
Sukali,Tumsar
Sukali Nakul,Tumsar
Sundartola,Tumsar
Susurdoh,Tumsar
Tamaswadi (Tudka),Tumsar
Tamaswadi (Umarwada),Tumsar
Temani,Tumsar
Tudka,Tumsar
TUMSER,Tumsar
Umar Wada,Tumsar
Vitpur,Tumsar
Wahani,Tumsar
Wangi,Tumsar
Warpindakepar,Tumsar
Yedarbuchi,Tumsar
Yerli,Tumsar
Zanzeria,Tumsar
Zarli,Tumsar
--SELECT--,Tumsar urban
--SELECT--,Vinukonda
Vinukonda (M + OG) WARD NO.-0021,Vinukonda
Vinukonda (M + OG) WARD NO.-0022,Vinukonda
Vinukonda (M + OG) WARD NO.-0023,Vinukonda
Vinukonda (M + OG) WARD NO.-0024,Vinukonda
Vinukonda (M + OG) WARD NO.-0025,Vinukonda
Vinukonda (M + OG) WARD NO.-0026,Vinukonda
